Ticker,Periodo,Aluguéis,Ativo total,CRIs,Caixa,Disponibilidades,FIIs,Imóveis,Outros,Outros val. pagar,Passivo total,Patrimônio líquido,Rend. a distribuir,Renda fixa,Taxa administração,Taxa performance,Total investido,Títulos privados,Títulos públicos,Valores a receber,Venda de imóveis,Data,Ano,Mes,Dia
PRSV11,5/2018,327.0,79147.0,0.0,54.0,54.0,0.0,78400.0,0.0,81.0,149.0,78999.0,4.0,0.0,64.0,0.0,78400.0,0.0,0.0,693.0,0.0,2018-05-01,2018,5,1
PRSV11,5/2019,565.0,79555.0,0.0,124.0,124.0,0.0,78500.0,0.0,70.0,232.0,79323.0,92.0,0.0,70.0,0.0,78500.0,0.0,0.0,931.0,0.0,2019-05-01,2019,5,1
PRSV11,5/2020,584.0,77299.0,0.0,149.0,149.0,0.0,76200.0,0.0,136.0,304.0,76995.0,94.0,0.0,74.0,0.0,76200.0,0.0,0.0,950.0,0.0,2020-05-01,2020,5,1
PRSV11,5/2021,280.0,46563.0,0.0,1.0,2775.0,0.0,43500.0,0.0,150.0,207.0,46355.0,4.0,2774.0,53.0,0.0,43500.0,0.0,0.0,288.0,0.0,2021-05-01,2021,5,1
PRSV11,5/2022,309.0,47407.0,0.0,2.0,4158.0,0.0,42800.0,0.0,156.0,221.0,47186.0,4.0,4156.0,61.0,0.0,42800.0,0.0,0.0,449.0,0.0,2022-05-01,2022,5,1
PRSV11,5/2023,0.0,41938.0,0.0,2.0,3357.0,0.0,38567.0,0.0,208.0,247.0,41691.0,3.0,3355.0,36.0,0.0,38567.0,0.0,0.0,15.0,0.0,2023-05-01,2023,5,1
PRSV11,5/2024,0.0,34140.0,0.0,2.0,100.0,0.0,34030.0,0.0,128.0,335.0,33805.0,3.0,98.0,204.0,0.0,34030.0,0.0,0.0,10.0,0.0,2024-05-01,2024,5,1
PRSV11,6/2017,0.0,125717.0,0.0,52.0,52.0,0.0,125300.0,0.0,71.0,137.0,125580.0,3.0,0.0,63.0,0.0,125300.0,0.0,0.0,365.0,0.0,2017-06-01,2017,6,1
PRSV11,6/2018,312.0,79124.0,0.0,47.0,47.0,0.0,78400.0,0.0,73.0,142.0,78983.0,4.0,0.0,64.0,0.0,78400.0,0.0,0.0,677.0,0.0,2018-06-01,2018,6,1
PRSV11,6/2019,565.0,79568.0,0.0,138.0,138.0,0.0,78500.0,0.0,75.0,236.0,79332.0,92.0,0.0,70.0,0.0,78500.0,0.0,0.0,930.0,0.0,2019-06-01,2019,6,1
PRSV11,6/2020,584.0,71287.0,0.0,3.0,50.0,0.0,70653.0,0.0,135.0,214.0,71073.0,4.0,47.0,74.0,0.0,70653.0,0.0,0.0,584.0,0.0,2020-06-01,2020,6,1
PRSV11,6/2021,280.0,46679.0,0.0,2.0,2894.0,0.0,43500.0,0.0,167.0,224.0,46455.0,4.0,2892.0,53.0,0.0,43500.0,0.0,0.0,286.0,0.0,2021-06-01,2021,6,1
PRSV11,6/2022,309.0,47549.0,0.0,2.0,4319.0,0.0,42800.0,0.0,151.0,216.0,47333.0,4.0,4317.0,61.0,0.0,42800.0,0.0,0.0,430.0,0.0,2022-06-01,2022,6,1
PRSV11,6/2023,0.0,41704.0,0.0,2.0,3124.0,0.0,38567.0,0.0,191.0,230.0,41474.0,3.0,3122.0,36.0,0.0,38567.0,0.0,0.0,13.0,0.0,2023-06-01,2023,6,1
PRSV11,6/2024,0.0,34136.0,0.0,2.0,99.0,0.0,34030.0,0.0,221.0,440.0,33696.0,3.0,97.0,216.0,0.0,34030.0,0.0,0.0,7.0,0.0,2024-06-01,2024,6,1
PRSV11,7/2017,584.0,126304.0,0.0,51.0,51.0,0.0,125300.0,0.0,75.0,141.0,126163.0,3.0,0.0,63.0,0.0,125300.0,0.0,0.0,953.0,0.0,2017-07-01,2017,7,1
PRSV11,7/2018,327.0,79144.0,0.0,49.0,49.0,0.0,78400.0,0.0,78.0,143.0,79001.0,0.0,0.0,64.0,0.0,78400.0,0.0,0.0,694.0,0.0,2018-07-01,2018,7,1
PRSV11,7/2019,565.0,79574.0,0.0,142.0,142.0,0.0,78500.0,0.0,81.0,242.0,79332.0,92.0,0.0,70.0,0.0,78500.0,0.0,0.0,932.0,0.0,2019-07-01,2019,7,1
PRSV11,7/2020,542.0,71662.0,0.0,2.0,461.0,0.0,70657.0,0.0,148.0,620.0,71042.0,398.0,459.0,74.0,0.0,70657.0,0.0,0.0,545.0,0.0,2020-07-01,2020,7,1
PRSV11,7/2021,280.0,46786.0,0.0,3.0,2999.0,0.0,43500.0,0.0,162.0,219.0,46567.0,4.0,2996.0,53.0,0.0,43500.0,0.0,0.0,287.0,0.0,2021-07-01,2021,7,1
PRSV11,7/2022,309.0,47703.0,0.0,2.0,4493.0,0.0,42800.0,0.0,162.0,227.0,47475.0,4.0,4491.0,61.0,0.0,42800.0,0.0,0.0,409.0,0.0,2022-07-01,2022,7,1
PRSV11,7/2023,0.0,41459.0,0.0,2.0,2882.0,0.0,38567.0,0.0,205.0,244.0,41215.0,3.0,2880.0,36.0,0.0,38567.0,0.0,0.0,11.0,0.0,2023-07-01,2023,7,1
PRSV11,7/2024,0.0,34511.0,0.0,2.0,471.0,0.0,34030.0,0.0,679.0,717.0,33794.0,3.0,469.0,35.0,0.0,34030.0,0.0,0.0,9.0,0.0,2024-07-01,2024,7,1
PRSV11,8/2017,584.0,126292.0,0.0,41.0,41.0,0.0,125300.0,0.0,80.0,146.0,126146.0,3.0,0.0,63.0,0.0,125300.0,0.0,0.0,951.0,0.0,2017-08-01,2017,8,1
PRSV11,8/2018,527.0,79342.0,0.0,49.0,49.0,0.0,78400.0,0.0,84.0,148.0,79194.0,1.0,0.0,64.0,0.0,78400.0,0.0,0.0,893.0,0.0,2018-08-01,2018,8,1
PRSV11,8/2019,565.0,79567.0,0.0,135.0,135.0,0.0,78500.0,0.0,86.0,248.0,79319.0,92.0,0.0,70.0,0.0,78500.0,0.0,0.0,931.0,0.0,2019-08-01,2019,8,1
PRSV11,8/2020,542.0,71657.0,0.0,2.0,452.0,0.0,70660.0,0.0,157.0,610.0,71047.0,379.0,451.0,74.0,0.0,70660.0,0.0,0.0,544.0,0.0,2020-08-01,2020,8,1
PRSV11,8/2021,280.0,46905.0,0.0,2.0,3120.0,0.0,43500.0,0.0,167.0,224.0,46681.0,4.0,3118.0,53.0,0.0,43500.0,0.0,0.0,285.0,0.0,2021-08-01,2021,8,1
PRSV11,8/2022,309.0,47844.0,0.0,2.0,4660.0,0.0,42800.0,0.0,158.0,222.0,47622.0,3.0,4658.0,61.0,0.0,42800.0,0.0,0.0,384.0,0.0,2022-08-01,2022,8,1
PRSV11,8/2023,0.0,41202.0,0.0,2.0,2627.0,0.0,38567.0,0.0,214.0,253.0,40949.0,3.0,2625.0,36.0,0.0,38567.0,0.0,0.0,8.0,0.0,2023-08-01,2023,8,1
PRSV11,9/2017,584.0,126304.0,0.0,55.0,55.0,0.0,125300.0,0.0,84.0,150.0,126153.0,3.0,0.0,63.0,0.0,125300.0,0.0,0.0,949.0,0.0,2017-09-01,2017,9,1
PRSV11,9/2018,527.0,79342.0,0.0,50.0,50.0,0.0,78400.0,0.0,88.0,153.0,79189.0,1.0,0.0,64.0,0.0,78400.0,0.0,0.0,892.0,0.0,2018-09-01,2018,9,1
PRSV11,9/2019,565.0,79570.0,0.0,140.0,140.0,0.0,78500.0,0.0,92.0,254.0,79316.0,92.0,0.0,70.0,0.0,78500.0,0.0,0.0,930.0,0.0,2019-09-01,2019,9,1
PRSV11,9/2020,533.0,71557.0,0.0,3.0,364.0,0.0,70660.0,0.0,138.0,532.0,71025.0,321.0,361.0,74.0,0.0,70660.0,0.0,0.0,533.0,0.0,2020-09-01,2020,9,1
PRSV11,9/2021,280.0,47024.0,0.0,2.0,3241.0,0.0,43500.0,0.0,173.0,230.0,46795.0,4.0,3239.0,53.0,0.0,43500.0,0.0,0.0,283.0,0.0,2021-09-01,2021,9,1
PRSV11,9/2022,309.0,48005.0,0.0,2.0,4841.0,0.0,42800.0,0.0,155.0,219.0,47787.0,3.0,4839.0,61.0,0.0,42800.0,0.0,0.0,365.0,0.0,2022-09-01,2022,9,1
PRSV11,9/2023,0.0,40942.0,0.0,2.0,2369.0,0.0,38567.0,0.0,221.0,261.0,40682.0,3.0,2367.0,36.0,0.0,38567.0,0.0,0.0,6.0,0.0,2023-09-01,2023,9,1
PVBI11,1/2021,4.657,948951.0,0.0,0.0,137658.0,28998.0,777600.0,0.0,1167.0,11068.0,937883.0,9.805,137657.0,96.0,0.0,806598.0,0.0,0.0,4695.0,0.0,2021-01-01,2021,1,1
PVBI11,1/2023,5.916,1147599.0,0.0,0.0,18086.0,26697.0,1025014.0,0.0,95755.0,115145.0,1032454.0,18.094,18086.0,1.296,0.0,1051711.0,0.0,0.0,77802.0,71.123,2023-01-01,2023,1,1
PVBI11,1/2024,9.266,1971041.0,0.0,0.0,70714.0,17920.0,1845938.0,0.0,99293.0,113526.0,1857516.0,12.761,70714.0,1.472,0.0,1863859.0,0.0,0.0,36468.0,26.982,2024-01-01,2024,1,1
PVBI11,10/2020,4.563,949385.0,0.0,0.0,167499.0,0.0,777162.0,100.0,1174.0,10504.0,938881.0,9.232,167499.0,98.0,0.0,777262.0,0.0,0.0,4624.0,0.0,2020-10-01,2020,10,1
PVBI11,10/2022,7.537,1256865.0,0.0,0.0,7868.0,26862.0,1213959.0,0.0,249259.0,262291.0,994574.0,11.633,7868.0,1.4,0.0,1240821.0,0.0,0.0,8176.0,0.0,2022-10-01,2022,10,1
PVBI11,10/2023,7.599,1426141.0,0.0,0.0,14690.0,21463.0,1346591.0,0.0,91885.0,120319.0,1305822.0,26.479,14690.0,1.955,0.0,1368054.0,0.0,0.0,43396.0,35.561,2023-10-01,2023,10,1
PVBI11,11/2020,4.517,949364.0,0.0,0.0,167386.0,0.0,777327.0,100.0,1205.0,10484.0,938880.0,9.181,167385.0,98.0,0.0,777427.0,0.0,0.0,4551.0,0.0,2020-11-01,2020,11,1
PVBI11,11/2021,7.39,1263083.0,0.0,799.0,43533.0,28220.0,1183737.0,0.0,252428.0,264506.0,998576.0,10.828,42735.0,1.25,0.0,1211957.0,0.0,0.0,7592.0,0.0,2021-11-01,2021,11,1
PVBI11,11/2022,6.834,1304169.0,0.0,0.0,9493.0,26897.0,1023139.0,0.0,250577.0,263621.0,1040548.0,11.682,9493.0,1.362,0.0,1050036.0,0.0,0.0,244640.0,237.076,2022-11-01,2022,11,1
PVBI11,11/2023,7.183,1421750.0,0.0,54.0,12499.0,19180.0,1347097.0,0.0,92157.0,118644.0,1303106.0,24.55,12445.0,1.937,0.0,1366277.0,0.0,0.0,42973.0,35.561,2023-11-01,2023,11,1
PVBI11,12/2020,4.469,949479.0,0.0,0.0,137559.0,30000.0,777328.0,100.0,1149.0,10603.0,938875.0,9.356,137559.0,98.0,0.0,807428.0,0.0,0.0,4492.0,0.0,2020-12-01,2020,12,1
PVBI11,12/2022,6.517,1146581.0,0.0,0.0,10552.0,26791.0,1024381.0,0.0,95103.0,108647.0,1037935.0,12.207,10552.0,1.337,0.0,1051172.0,0.0,0.0,84857.0,77.604,2022-12-01,2022,12,1
PVBI11,12/2023,7.441,1898009.0,0.0,0.0,287188.0,20244.0,1551488.0,0.0,99522.0,125100.0,1772909.0,24.438,287188.0,1.139,0.0,1571733.0,0.0,0.0,39088.0,31.424,2023-12-01,2023,12,1
PVBI11,2/2021,4.676,948474.0,0.0,0.0,136750.0,28993.0,778024.0,0.0,1157.0,11082.0,937393.0,9.826,136750.0,99.0,0.0,807017.0,0.0,0.0,4707.0,0.0,2021-02-01,2021,2,1
PVBI11,2/2023,7.073,1356471.0,0.0,0.0,17099.0,26584.0,1233823.0,0.0,95456.0,115890.0,1240581.0,19.12,17099.0,1.314,0.0,1260406.0,0.0,0.0,78966.0,71.123,2023-02-01,2023,2,1
PVBI11,2/2024,10.288,1964653.0,0.0,0.0,66457.0,17781.0,1846181.0,0.0,95530.0,108960.0,1855692.0,11.968,66457.0,1.462,0.0,1863962.0,0.0,0.0,34233.0,23.708,2024-02-01,2024,2,1
PVBI11,3/2021,4.601,948403.0,0.0,28.0,136454.0,28985.0,778341.0,0.0,1152.0,11012.0,937391.0,9.763,136427.0,97.0,0.0,807327.0,0.0,0.0,4622.0,0.0,2021-03-01,2021,3,1
PVBI11,3/2022,7.098,1227977.0,0.0,0.0,4884.0,28189.0,1184222.0,0.0,220645.0,232701.0,995276.0,11.17,4884.0,886.0,0.0,1212411.0,0.0,0.0,10683.0,0.0,2022-03-01,2022,3,1
PVBI11,3/2023,7.17,1357720.0,0.0,12.0,17422.0,26535.0,1234706.0,0.0,95832.0,117034.0,1240685.0,19.69,17409.0,1.512,0.0,1261241.0,0.0,0.0,79057.0,71.123,2023-03-01,2023,3,1
PVBI11,3/2024,9.866,2637624.0,0.0,0.0,742617.0,17747.0,1847410.0,0.0,13704.0,29394.0,2608231.0,13.717,742617.0,1.973,0.0,1865158.0,0.0,0.0,29850.0,19.756,2024-03-01,2024,3,1
PVBI11,4/2021,5.104,948866.0,0.0,0.0,136250.0,28991.0,778460.0,0.0,1152.0,11473.0,937392.0,10.224,136250.0,97.0,0.0,807450.0,0.0,0.0,5166.0,0.0,2021-04-01,2021,4,1
PVBI11,4/2022,6.85,1228201.0,0.0,1.0,8725.0,28038.0,1184237.0,0.0,221579.0,234111.0,994090.0,11.418,8724.0,1.113,0.0,1212274.0,0.0,0.0,7202.0,0.0,2022-04-01,2022,4,1
PVBI11,4/2023,7.206,1357507.0,0.0,0.0,17226.0,26421.0,1234777.0,0.0,95841.0,117062.0,1240445.0,19.658,17226.0,1.563,0.0,1261197.0,0.0,0.0,79083.0,71.123,2023-04-01,2023,4,1
PVBI11,4/2024,10.393,2648382.0,0.0,0.0,440701.0,333340.0,1847887.0,0.0,22307.0,40446.0,2607937.0,16.123,440700.0,2.016,0.0,2181227.0,0.0,0.0,26455.0,15.805,2024-04-01,2024,4,1
PVBI11,5/2021,5.117,949438.0,0.0,0.0,136388.0,28990.0,778913.0,0.0,1158.0,12034.0,937404.0,10.78,136387.0,96.0,0.0,807902.0,0.0,0.0,5148.0,0.0,2021-05-01,2021,5,1
PVBI11,5/2022,6.889,1246906.0,0.0,0.0,8659.0,27818.0,1203003.0,0.0,241937.0,254611.0,992295.0,11.528,8659.0,1.147,0.0,1230821.0,0.0,0.0,7427.0,0.0,2022-05-01,2022,5,1
PVBI11,5/2023,7.169,1357444.0,0.0,52.0,16969.0,26332.0,1235181.0,0.0,96078.0,117123.0,1240321.0,19.423,16917.0,1.622,0.0,1261514.0,0.0,0.0,78961.0,71.123,2023-05-01,2023,5,1
PVBI11,5/2024,10.618,2674736.0,0.0,0.0,261392.0,531300.0,1859275.0,0.0,16468.0,35221.0,2639515.0,16.824,261392.0,1.929,0.0,2390576.0,0.0,0.0,22768.0,11.854,2024-05-01,2024,5,1
PVBI11,6/2021,5.603,1273717.0,0.0,7.0,63455.0,28616.0,1176011.0,0.0,289485.0,300864.0,972853.0,11.283,63448.0,96.0,0.0,1204627.0,0.0,0.0,5636.0,0.0,2021-06-01,2021,6,1
PVBI11,6/2023,7.109,1354898.0,0.0,0.0,7805.0,29151.0,1239274.0,0.0,96178.0,116601.0,1238297.0,18.765,7805.0,1.658,0.0,1268425.0,0.0,0.0,78668.0,71.123,2023-06-01,2023,6,1
PVBI11,6/2024,11.359,2874378.0,0.0,227.0,73703.0,511190.0,2269056.0,0.0,5776.0,42286.0,2832093.0,34.617,73476.0,1.892,0.0,2780246.0,0.0,0.0,20430.0,7.903,2024-06-01,2024,6,1
PVBI11,7/2020,0.0,939820.0,0.0,0.0,939779.0,0.0,0.0,0.0,196.0,596.0,939224.0,167.0,939779.0,234.0,0.0,0.0,0.0,0.0,41.0,0.0,2020-07-01,2020,7,1
PVBI11,7/2021,6.132,1233188.0,0.0,0.0,16239.0,28611.0,1181976.0,0.0,249013.0,261259.0,971930.0,11.528,16239.0,718.0,0.0,1210587.0,0.0,0.0,6362.0,0.0,2021-07-01,2021,7,1
PVBI11,7/2022,6.857,1251876.0,0.0,807.0,7881.0,26880.0,1208778.0,0.0,244143.0,256959.0,994917.0,11.488,7074.0,1.329,0.0,1235659.0,0.0,0.0,8336.0,0.0,2022-07-01,2022,7,1
PVBI11,7/2023,6.953,1356987.0,0.0,0.0,45118.0,29036.0,1239850.0,0.0,96951.0,130244.0,1226743.0,31.566,45118.0,1.727,0.0,1268886.0,0.0,0.0,42983.0,35.561,2023-07-01,2023,7,1
PVBI11,7/2024,11.617,2874678.0,0.0,0.0,74475.0,513840.0,2269627.0,0.0,4269.0,23678.0,2850999.0,17.444,74475.0,1.966,0.0,2783467.0,0.0,0.0,16735.0,3.951,2024-07-01,2024,7,1
PVBI11,8/2020,3.472,944024.0,0.0,10.0,177500.0,0.0,763015.0,0.0,45.0,4804.0,939221.0,4.661,177490.0,98.0,0.0,763015.0,0.0,0.0,3509.0,0.0,2020-08-01,2020,8,1
PVBI11,8/2021,6.47,1248741.0,0.0,0.0,31093.0,28500.0,1182461.0,0.0,265086.0,277343.0,971398.0,10.929,31092.0,1.329,0.0,1210961.0,0.0,0.0,6687.0,0.0,2021-08-01,2021,8,1
PVBI11,8/2023,6.891,1356100.0,0.0,0.0,43338.0,29081.0,1240751.0,0.0,97640.0,129331.0,1226769.0,29.905,43338.0,1.786,0.0,1269833.0,0.0,0.0,42929.0,35.561,2023-08-01,2023,8,1
PVBI11,9/2020,4.216,962171.0,0.0,0.0,182059.0,0.0,775551.0,0.0,14057.0,23284.0,938887.0,9.129,182059.0,98.0,0.0,775551.0,0.0,0.0,4560.0,0.0,2020-09-01,2020,9,1
PVBI11,9/2021,7.401,1263662.0,0.0,0.0,44964.0,28575.0,1182519.0,0.0,250417.0,262616.0,1001046.0,10.917,44963.0,1.282,0.0,1211094.0,0.0,0.0,7605.0,0.0,2021-09-01,2021,9,1
PVBI11,9/2022,7.49,1256936.0,0.0,0.0,7943.0,26924.0,1213926.0,0.0,249315.0,262406.0,994530.0,11.694,7942.0,1.397,0.0,1240850.0,0.0,0.0,8143.0,0.0,2022-09-01,2022,9,1
PVBI11,9/2023,7.097,1435646.0,0.0,0.0,17663.0,29073.0,1346009.0,0.0,92047.0,122394.0,1313252.0,28.47,17662.0,1.877,0.0,1375082.0,0.0,0.0,42902.0,35.561,2023-09-01,2023,9,1
QAGR11,1/2020,0.0,485407.0,0.0,0.0,484777.0,0.0,0.0,0.0,135.0,2026.0,483382.0,1.28,484776.0,611.0,0.0,0.0,0.0,0.0,631.0,0.0,2020-01-01,2020,1,1
QAGR11,1/2021,2.093,493274.0,0.0,0.0,165393.0,38678.0,286779.0,0.0,181.0,4863.0,488411.0,4.588,5619.0,95.0,0.0,325457.0,159774.0,159774.0,2424.0,0.0,2021-01-01,2021,1,1
QAGR11,1/2022,2.133,307391.0,0.0,0.0,3129.0,8193.0,293751.0,0.0,1815.0,6293.0,301098.0,4.264,3129.0,214.0,0.0,301944.0,0.0,0.0,2318.0,0.0,2022-01-01,2022,1,1
QAGR11,1/2023,1.513,288309.0,0.0,0.0,4569.0,6879.0,275234.0,0.0,1962.0,6940.0,281369.0,4.797,4569.0,182.0,0.0,282113.0,0.0,0.0,1626.0,0.0,2023-01-01,2023,1,1
QAGR11,1/2024,2.468,298394.0,0.0,0.0,3555.0,6998.0,285373.0,0.0,2000.0,2243.0,296151.0,0.0,3554.0,242.0,0.0,292371.0,0.0,0.0,2468.0,0.0,2024-01-01,2024,1,1
QAGR11,10/2020,1.863,490916.0,0.0,0.0,164477.0,37230.0,286753.0,0.0,168.0,4056.0,486860.0,3.799,5451.0,89.0,0.0,323983.0,159026.0,159026.0,2456.0,0.0,2020-10-01,2020,10,1
QAGR11,10/2021,2.129,305626.0,0.0,0.0,1928.0,7535.0,293751.0,0.0,311.0,4607.0,301019.0,4.083,1928.0,213.0,0.0,301286.0,0.0,0.0,2412.0,0.0,2021-10-01,2021,10,1
QAGR11,10/2022,1.67,288689.0,0.0,0.0,4336.0,7260.0,275234.0,0.0,2014.0,6967.0,281722.0,4.756,4336.0,197.0,0.0,282494.0,0.0,0.0,1859.0,0.0,2022-10-01,2022,10,1
QAGR11,10/2023,1.583,297830.0,0.0,0.0,4163.0,6665.0,285373.0,0.0,1927.0,2170.0,295661.0,0.0,4163.0,242.0,0.0,292038.0,0.0,0.0,1630.0,0.0,2023-10-01,2023,10,1
QAGR11,11/2019,0.0,485166.0,0.0,0.0,484575.0,0.0,0.0,0.0,95.0,1495.0,483671.0,858.0,484575.0,542.0,0.0,0.0,0.0,0.0,592.0,0.0,2019-11-01,2019,11,1
QAGR11,11/2020,1.989,492146.0,0.0,0.0,164733.0,38046.0,286767.0,0.0,167.0,4482.0,487665.0,4.226,5452.0,88.0,0.0,324813.0,159281.0,159281.0,2600.0,0.0,2020-11-01,2020,11,1
QAGR11,11/2021,2.133,305676.0,0.0,0.0,2035.0,7522.0,293751.0,0.0,306.0,4713.0,300963.0,4.204,2034.0,203.0,0.0,301273.0,0.0,0.0,2368.0,0.0,2021-11-01,2021,11,1
QAGR11,11/2022,1.68,288240.0,0.0,0.0,4172.0,6991.0,275234.0,0.0,1986.0,6767.0,281473.0,4.587,4172.0,194.0,0.0,282225.0,0.0,0.0,1843.0,0.0,2022-11-01,2022,11,1
QAGR11,11/2023,2.426,297877.0,0.0,1.0,3389.0,6664.0,285373.0,0.0,1967.0,2214.0,295663.0,0.0,3388.0,246.0,0.0,292037.0,0.0,0.0,2451.0,0.0,2023-11-01,2023,11,1
QAGR11,12/2019,0.0,485943.0,0.0,0.0,485215.0,0.0,0.0,0.0,95.0,2318.0,483625.0,1.66,485215.0,563.0,0.0,0.0,0.0,0.0,728.0,0.0,2019-12-01,2019,12,1
QAGR11,12/2020,1.989,490208.0,0.0,0.0,165227.0,35806.0,286770.0,0.0,168.0,4795.0,485413.0,4.537,5702.0,90.0,0.0,322575.0,159525.0,159525.0,2406.0,0.0,2020-12-01,2020,12,1
QAGR11,12/2021,627.0,305929.0,0.0,0.0,3096.0,8266.0,293751.0,0.0,306.0,4764.0,301164.0,4.253,3095.0,205.0,0.0,302017.0,0.0,0.0,817.0,0.0,2021-12-01,2021,12,1
QAGR11,12/2022,1.513,288355.0,0.0,0.0,4477.0,6995.0,275234.0,0.0,2000.0,6901.0,281454.0,4.721,4476.0,180.0,0.0,282229.0,0.0,0.0,1650.0,0.0,2022-12-01,2022,12,1
QAGR11,12/2023,1.591,298208.0,0.0,0.0,4317.0,6924.0,285373.0,0.0,2007.0,7303.0,290905.0,5.049,4317.0,246.0,0.0,292297.0,0.0,0.0,1593.0,0.0,2023-12-01,2023,12,1
QAGR11,2/2020,0.0,484978.0,0.0,0.0,484132.0,0.0,0.0,0.0,100.0,1607.0,483371.0,1.435,484132.0,72.0,0.0,0.0,0.0,0.0,846.0,0.0,2020-02-01,2020,2,1
QAGR11,2/2021,1.989,301025.0,0.0,0.0,1593.0,10596.0,286779.0,0.0,463.0,5912.0,295113.0,5.15,1593.0,299.0,0.0,297375.0,0.0,0.0,2058.0,0.0,2021-02-01,2021,2,1
QAGR11,2/2022,2.133,307271.0,0.0,0.0,3188.0,8060.0,293751.0,0.0,1813.0,6350.0,300921.0,4.327,3187.0,210.0,0.0,301811.0,0.0,0.0,2273.0,0.0,2022-02-01,2022,2,1
QAGR11,2/2023,1.513,288468.0,0.0,0.0,4935.0,6684.0,275234.0,0.0,1973.0,7054.0,281414.0,4.905,4935.0,176.0,0.0,281918.0,0.0,0.0,1614.0,0.0,2023-02-01,2023,2,1
QAGR11,2/2024,2.468,298502.0,0.0,0.0,3571.0,7078.0,285373.0,0.0,2091.0,2338.0,296164.0,0.0,3571.0,247.0,0.0,292451.0,0.0,0.0,2479.0,0.0,2024-02-01,2024,2,1
QAGR11,3/2020,450.0,485921.0,0.0,0.0,424255.0,0.0,60389.0,0.0,97.0,2562.0,483359.0,2.365,424255.0,101.0,0.0,60389.0,0.0,0.0,1277.0,0.0,2020-03-01,2020,3,1
QAGR11,3/2021,2.026,300181.0,0.0,0.0,738.0,10594.0,286779.0,0.0,170.0,5081.0,295100.0,4.689,738.0,222.0,0.0,297373.0,0.0,0.0,2070.0,0.0,2021-03-01,2021,3,1
QAGR11,3/2022,2.204,307301.0,0.0,0.0,3237.0,8015.0,293751.0,0.0,1823.0,6469.0,300832.0,4.439,3237.0,207.0,0.0,301766.0,0.0,0.0,2297.0,0.0,2022-03-01,2022,3,1
QAGR11,3/2023,1.179,288783.0,0.0,0.0,5365.0,6745.0,275234.0,0.0,2092.0,7334.0,281450.0,5.068,5365.0,174.0,0.0,281979.0,0.0,0.0,1439.0,0.0,2023-03-01,2023,3,1
QAGR11,3/2024,2.5,298647.0,0.0,0.0,3406.0,7107.0,285623.0,0.0,2142.0,2389.0,296258.0,0.0,3406.0,247.0,0.0,292730.0,0.0,0.0,2510.0,0.0,2024-03-01,2024,3,1
QAGR11,4/2020,510.0,486121.0,0.0,0.0,424255.0,0.0,60389.0,0.0,100.0,2774.0,483347.0,2.595,424255.0,80.0,0.0,60389.0,0.0,0.0,1477.0,0.0,2020-04-01,2020,4,1
QAGR11,4/2022,2.212,307467.0,0.0,0.0,3389.0,8045.0,293751.0,0.0,1812.0,6602.0,300864.0,4.587,3388.0,204.0,0.0,301796.0,0.0,0.0,2282.0,0.0,2022-04-01,2022,4,1
QAGR11,4/2023,1.559,288835.0,0.0,0.0,4324.0,6638.0,276098.0,0.0,2011.0,7412.0,281424.0,5.225,4324.0,176.0,0.0,282735.0,0.0,0.0,1775.0,0.0,2023-04-01,2023,4,1
QAGR11,4/2024,2.508,298650.0,0.0,0.0,3362.0,7028.0,285623.0,0.0,2185.0,2432.0,296218.0,0.0,3361.0,247.0,0.0,292651.0,0.0,0.0,2638.0,0.0,2024-04-01,2024,4,1
QAGR11,5/2020,552.0,486305.0,0.0,0.0,416726.0,0.0,68015.0,0.0,146.0,2992.0,483313.0,2.764,39395.0,82.0,0.0,68015.0,377331.0,377331.0,1564.0,0.0,2020-05-01,2020,5,1
QAGR11,5/2021,2.046,299236.0,0.0,0.0,382.0,10014.0,286779.0,0.0,255.0,4836.0,294401.0,4.357,382.0,223.0,0.0,296793.0,0.0,0.0,2061.0,0.0,2021-05-01,2021,5,1
QAGR11,5/2022,1.171,307416.0,0.0,0.0,4612.0,7836.0,293751.0,0.0,1770.0,6509.0,300907.0,4.545,4612.0,195.0,0.0,301587.0,0.0,0.0,1217.0,0.0,2022-05-01,2022,5,1
QAGR11,5/2023,1.572,289246.0,0.0,0.0,4443.0,6928.0,276098.0,0.0,2018.0,7528.0,281717.0,5.325,4443.0,185.0,0.0,283025.0,0.0,0.0,1777.0,0.0,2023-05-01,2023,5,1
QAGR11,5/2024,1.602,298638.0,0.0,0.0,4228.0,7020.0,285656.0,0.0,2109.0,2356.0,296282.0,0.0,4228.0,247.0,0.0,292676.0,0.0,0.0,1733.0,0.0,2024-05-01,2024,5,1
QAGR11,6/2020,901.0,509397.0,0.0,0.0,366639.0,0.0,141107.0,0.0,20405.0,23662.0,485734.0,3.168,3519.0,90.0,0.0,141107.0,363120.0,363120.0,1651.0,0.0,2020-06-01,2020,6,1
QAGR11,6/2021,2.047,306023.0,0.0,0.0,1195.0,8099.0,293751.0,0.0,415.0,4870.0,301152.0,4.235,1195.0,220.0,0.0,301850.0,0.0,0.0,2977.0,0.0,2021-06-01,2021,6,1
QAGR11,6/2022,1.492,288652.0,0.0,0.0,4285.0,7697.0,275157.0,0.0,1780.0,6497.0,282156.0,4.519,4284.0,198.0,0.0,282854.0,0.0,0.0,1513.0,0.0,2022-06-01,2022,6,1
