Nome,CNPJ,Emissão,Série,Valor,Ticker,Ano
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,10/12/2021,312,"1.933.097,57",MORC11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,17/04/2020,98,"1.913.668,13",MORC11,2022
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,12/09/2021,1,"12.074.041,17",MORC11,2021
OURINVEST SECURITIZADORA SA,12.320.349/0001-90,08/23/2021,43,"7.897.555,89",MORC11,2021
OURINVEST SECURITIZADORA SA,12.320.349/0001-90,09/24/2021,46,"7.822.545,94",MORC11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,08/06/2021,320,"6.978.858,97",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,03/12/2021,240,"5.346.965,80",MORC11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,10/15/2021,433,"5.219.656,23",MORC11,2021
REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A,13.349.677/0001-81,07/26/2021,22,"4.769.310,06",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,12/17/2020,196,"3.881.205,65",MORC11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,04/17/2020,98,"3.611.957,22",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,03/12/2021,241,"3.143.330,00",MORC11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,10/22/2021,403,"2.960.727,40",MORC11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,04/27/2021,252,"2.818.158,25",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,02/11/2021,234,"2.424.769,97",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,12/10/2021,312,"1.901.790,06",MORC11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,12/10/2021,313,"1.901.790,06",MORC11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,286,1,"151.900.198,11",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,136,1,"106.998.310,11",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,482,"103.923.670,18",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,21,2,"94.842.294,04",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,107,1,"86.983.517,00",MXRF11,2024
CANAL COMPANHIA DE SECURITIZACAO,41.811.375/0001-19,100,1,"84.725.625,01",MXRF11,2024
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,136,"79.033.326,37",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,118,1,"70.340.211,41",MXRF11,2024
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,218,"68.021.268,12",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,301,"61.019.079,00",MXRF11,2024
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,159,"57.579.610,61",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,213,"55.727.351,40",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,21,1,"51.439.311,62",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,162,1,"50.410.708,06",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,27,2,"48.999.180,65",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,303,"48.384.302,01",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,323,"48.157.901,36",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,136,"46.983.641,87",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,265,1,"46.135.677,99",MXRF11,2024
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,169,"43.335.833,31",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,178,2,"43.208.597,58",MXRF11,2024
ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO,10.753.164/0001-43,1,1,"40.277.378,58",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,38,1,"39.206.069,42",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,236,"38.506.504,80",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,163,"38.251.926,14",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,33,1,"37.835.973,66",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,3,2,"37.822.759,70",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,24,2,"37.368.902,03",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,18,1,"36.205.370,12",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,282,4,"35.817.762,37",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,27,3,"35.498.897,92",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,63,"33.160.320,03",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,248,"33.088.412,08",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,2,1,"32.800.894,59",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,153,"32.081.691,17",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,229,1,"30.839.112,71",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,402,"29.852.125,38",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,148,1,"29.434.314,90",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,174,1,"28.044.183,51",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,172,"26.400.336,40",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,246,"25.937.050,46",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,27,1,"24.730.997,64",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,247,"24.605.553,89",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,133,"23.371.301,74",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,26,1,"21.113.323,70",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,164,"21.066.248,39",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,272,1,"18.085.306,42",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,199,1,"17.740.564,21",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,68,1,"17.204.295,85",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,423,"17.177.244,65",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,1,305,"13.126.902,57",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,180,"13.050.536,82",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,113,"12.568.530,67",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,415,"11.403.202,78",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,161,1,"11.141.635,98",MXRF11,2024
BARI SECURITIZADORA S.A.,10.608.405/0001-60,1,106,"9.419.502,55",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,291,"8.620.600,75",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,68,3,"8.600.143,22",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,261,"8.462.601,17",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,27,1,"7.914.910,55",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,491,"7.758.295,88",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,490,"7.685.513,13",MXRF11,2024
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,174,"7.620.776,48",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,1,216,"7.004.534,44",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,427,"6.252.334,97",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,146,1,"6.070.752,82",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,489,"5.735.503,24",MXRF11,2024
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,146,3,"5.278.569,68",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,174,1,"5.000.000,00",MXRF11,2024
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,174,2,"5.000.000,00",MXRF11,2024
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,136,1,"117.382.688,89",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,482,"104.051.443,37",MXRF11,2023
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,136,"88.526.765,35",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,0,1,"73.272.122,52",MXRF11,2023
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,218,"70.834.332,00",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,118,1,"70.443.142,42",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,301,"67.352.035,11",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,213,"63.113.530,79",MXRF11,2023
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,159,"60.385.919,35",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,178,2,"56.193.473,11",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,323,"51.869.814,49",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,0,1,"48.839.728,40",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,199,1,"45.815.637,31",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,303,"44.480.270,35",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,248,"43.474.763,39",MXRF11,2023
PLANETA SECURITIZADORA SA,07.587.384/0001-30,4,169,"41.536.016,15",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,236,"40.622.475,59",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,136,"40.528.122,91",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,423,"40.096.842,63",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,163,"40.043.515,80",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,24,2,"38.855.357,39",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,282,4,"38.713.506,54",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,0,1,"38.685.089,09",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,18,1,"37.461.237,32",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,2,1,"35.512.623,22",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,63,"35.356.029,11",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,246,"34.728.524,60",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,247,"34.017.013,71",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,402,"33.105.271,12",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,153,"32.125.516,38",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,172,"31.711.141,64",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,1,305,"31.016.175,87",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,260,"30.318.769,03",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,4,1,"30.090.265,28",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,0,1,"27.062.441,59",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,133,"24.904.061,45",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,27,1,"23.883.533,26",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,168,1,"21.825.248,82",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,164,"21.686.475,87",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,180,"21.427.677,70",MXRF11,2023
ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO,10.753.164/0001-43,1,1,"17.740.145,10",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,113,"15.854.542,65",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,161,1,"14.971.790,82",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,415,"14.384.896,95",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,174,"12.830.534,37",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,1,216,"10.064.650,18",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,1,106,"9.759.323,66",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,103,"9.375.836,35",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,291,"9.140.538,96",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,261,"8.887.213,73",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,491,"7.981.080,66",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,490,"7.918.793,05",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,427,"7.149.657,06",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,130,"7.105.506,63",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,323,"6.033.012,40",MXRF11,2023
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,1,489,"6.007.671,79",MXRF11,2023
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,27,2,"5.943.404,66",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,198,"4.525.526,96",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,68,1,"4.341.591,79",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,1,66,"3.518.869,93",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,1,85,"3.415.880,44",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,9,"2.699.088,45",MXRF11,2023
BARI SECURITIZADORA S.A.,10.608.405/0001-60,1,1,"2.685.414,79",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,4,175,"2.660.631,68",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,1,27,"2.416.737,40",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,1,31,"2.396.972,36",MXRF11,2023
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,1,185,"1.531.243,88",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,191,"1.118.878,88",MXRF11,2023
GAIA IMPACTO SECURITIZADORA SA,14.876.090/0001-93,4,30,"977.283,86",MXRF11,2023
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,1,190,"283.651,46",MXRF11,2023
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,30/03/2022,482,"103.534.874,67",MXRF11,2022
PLANETA SECURITIZADORA SA,07.587.384/0001-30,10/02/2020,136,"81.086.664,58",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,21/06/2021,301,"73.770.300,04",MXRF11,2022
PLANETA SECURITIZADORA SA,07.587.384/0001-30,15/12/2021,218,"66.498.603,17",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,08/06/2021,213,"60.643.129,01",MXRF11,2022
PLANETA SECURITIZADORA SA,07.587.384/0001-30,25/08/2021,159,"56.360.496,41",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,16/08/2021,323,"47.984.695,08",MXRF11,2022
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,12/12/2020,305,"46.820.454,41",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,27/10/2020,136,"46.668.356,52",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,15/01/2020,248,"45.105.042,72",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,27/04/2020,303,"44.851.374,45",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,20/06/2022,2,"42.667.555,98",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,06/07/2021,4,"41.096.103,57",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,23/09/2019,163,"40.223.950,23",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,21/02/2022,423,"40.126.363,80",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,23/12/2022,1,"40.052.341,32",MXRF11,2022
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,12/09/2022,2,"39.758.257,09",MXRF11,2022
PLANETA SECURITIZADORA SA,07.587.384/0001-30,18/12/2020,169,"39.611.988,29",MXRF11,2022
ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO,10.753.164/0001-43,23/12/2022,1,"38.841.240,10",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,15/12/2019,246,"37.883.597,57",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,18/12/2019,63,"37.488.049,20",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,22/07/2020,236,"36.968.441,75",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,15/12/2019,247,"36.857.200,95",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,23/06/2022,1,"35.503.683,38",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,15/04/2021,172,"35.439.789,40",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,15/07/2022,1,"35.363.061,35",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,19/06/2019,153,"32.162.254,87",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,21/06/2021,260,"30.296.051,31",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,20/06/2022,1,"30.058.904,46",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,23/12/2019,180,"28.155.384,24",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,23/09/2022,1,"27.676.447,67",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,20/12/2021,402,"26.202.031,05",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,17/11/2020,133,"24.517.945,45",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,23/09/2019,164,"21.687.290,83",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,28/09/2020,113,"18.889.581,78",MXRF11,2022
PLANETA SECURITIZADORA SA,07.587.384/0001-30,12/03/2020,135,"17.416.747,48",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,17/12/2019,174,"17.340.326,59",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,15/10/2020,103,"17.303.398,67",MXRF11,2022
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,07/10/2022,1,"17.236.381,32",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,16/11/2021,415,"17.107.842,71",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,14/04/2022,106,"16.440.096,74",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,22/12/2020,323,"11.764.578,30",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,16/10/2020,261,"10.885.101,15",MXRF11,2022
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,19/06/2019,216,"10.066.250,54",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,25/06/2021,291,"9.495.413,93",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,23/02/2022,491,"8.128.535,95",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,23/02/2022,490,"7.779.786,64",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,07/02/2022,427,"7.608.813,92",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,09/10/2020,130,"7.506.534,92",MXRF11,2022
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,22/10/2020,2,"6.428.164,42",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,15/12/2013,1,"5.896.633,78",MXRF11,2022
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,23/02/2022,489,"5.823.891,51",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,24/06/2020,198,"5.577.703,19",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,17/09/2020,191,"4.729.723,60",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,21/06/2019,146,"4.297.722,33",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,21/12/2018,66,"4.024.177,19",MXRF11,2022
BARIGUI SECURITIZADORA S.A.,10.608.405/0001-60,28/08/2020,85,"3.749.387,35",MXRF11,2022
NOVA SECURITIZACAO SA,08.903.116/0001-42,10/04/2018,27,"2.875.058,13",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,15/02/2019,31,"2.661.631,36",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,15/02/2021,175,"2.500.986,58",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,28/05/2012,9,"2.138.934,53",MXRF11,2022
GAIA IMPACTO SECURITIZADORA SA,14.876.090/0001-93,11/06/2011,30,"1.871.031,21",MXRF11,2022
OPEA SECURITIZADORA S.A.,02.773.542/0001-22,15/01/2019,185,"1.761.745,72",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,17/09/2020,190,"1.251.584,33",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,07/02/2013,1,"772.787,67",MXRF11,2022
BRAZIL REALTY - CIA SECURITIZADORA DE CI,07.119.838/0001-48,14/06/2011,1,"303.442,29",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,05/11/2014,3,"0,45",MXRF11,2022
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,05/12/2011,4,"0,27",MXRF11,2022
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,27/08/2015,16,"0,07",MXRF11,2022
PLANETA SECURITIZADORA SA NOVO,07.587.384/0001-30,44236,174,"89.955.924,15",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44368,301,"81.235.029,15",MXRF11,2021
PLANETA SECURITIZADORA SA NOVO,07.587.384/0001-30,43871,136,"77.752.642,43",MXRF11,2021
PLANETA SECURITIZADORA SA NOVO,07.587.384/0001-30,43902,135,"60.624.190,15",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,43948,303,"60.309.594,00",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,44355,213,"60.288.500,04",MXRF11,2021
PLANETA SECURITIZADORA SA NOVO,07.587.384/0001-30,44433,159,"56.614.115,43",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,44034,236,"51.130.244,62",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,43845,248,"44.683.590,11",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44131,136,"43.710.156,73",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44414,323,"42.912.632,70",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44383,282,"42.415.342,03",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,43817,63,"40.850.004,67",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,43731,163,"40.740.970,48",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,43814,246,"39.858.833,81",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,43814,247,"39.160.830,84",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,43822,180,"38.696.263,20",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44301,172,"36.446.881,84",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,43816,174,"34.646.237,20",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,43635,153,"32.072.196,61",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,44368,260,"30.120.454,07",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44313,208,"29.625.262,26",MXRF11,2021
TRUE SECURITIZADORA S.A.,12.130.744/0001-00,44187,323,"28.785.243,81",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44092,113,"28.151.568,83",MXRF11,2021
HABITASEC SECURITIZADORA S.A.,09.304.427/0001-58,44091,190,"27.674.405,00",MXRF11,2021
PLANETA SECURITIZADORA SA NOVO,07.587.384/0001-30,44008,149,"27.428.714,79",MXRF11,2021
VIRGO COMPANHIA DE SECURITIZACAO,08.769.451/0001-08,44119,103,"23.612.187,11",MXRF11,2021
